Column_Name,Mandatory,DataType_Kind,Logical_Type_Name,Table_Name,PK_Flag,FK_Flag,Native_Type,T_Size
Activity_ID,Y,Logical Type,VARCHAR,Activity,P,,VARCHAR2,50
Activity_ID,Y,Logical Type,VARCHAR,Day_Activities,P,F,VARCHAR2,50
Activity_Name,N,Logical Type,VARCHAR,Activity,,,VARCHAR2,250
Address,N,Logical Type,VARCHAR,Staff,,,VARCHAR2,250
Address,N,Logical Type,VARCHAR,Customer,,,VARCHAR2,250
Customer_ID,Y,Logical Type,VARCHAR,Customer,P,,VARCHAR2,50
Customer_ID,Y,Logical Type,VARCHAR,Customer_Package,P,F,VARCHAR2,50
Day,Y,Logical Type,VARCHAR,Itinerary,P,,VARCHAR2,50
Day,Y,Logical Type,VARCHAR,Day_Activities,P,F,VARCHAR2,50
Description,N,Logical Type,VARCHAR,Role,,,VARCHAR2,250
Destination,Y,Logical Type,VARCHAR,Destination,P,,VARCHAR2,250
Difficulty,Y,Logical Type,VARCHAR,Packages,,,VARCHAR2,250
Difficulty_Level,Y,Logical Type,VARCHAR,Itinerary,,,VARCHAR2,250
End_Date,N,Logical Type,Date,Packages,,,DATE,
First_Name,Y,Logical Type,VARCHAR,Staff,,,VARCHAR2,250
First_Name,Y,Logical Type,VARCHAR,Customer,,,VARCHAR2,250
Last_Name,Y,Logical Type,VARCHAR,Staff,,,VARCHAR2,250
Last_Name,Y,Logical Type,VARCHAR,Customer,,,VARCHAR2,250
Package_ID,Y,Logical Type,VARCHAR,Packages,P,,VARCHAR2,50
Package_ID,Y,Logical Type,VARCHAR,Destination,P,F,VARCHAR2,50
Package_ID,Y,Logical Type,VARCHAR,Itinerary,P,F,VARCHAR2,50
Package_ID,Y,Logical Type,VARCHAR,Package_Guide,P,F,VARCHAR2,50
Package_ID,Y,Logical Type,VARCHAR,Day_Activities,P,F,VARCHAR2,50
Package_ID,Y,Logical Type,VARCHAR,Customer_Package,P,F,VARCHAR2,50
Package_Name,Y,Logical Type,VARCHAR,Packages,,,VARCHAR2,250
Phone_No,Y,Logical Type,VARCHAR,Staff,,,VARCHAR2,250
Phone_No,N,Logical Type,VARCHAR,Customer,,,VARCHAR2,50
Role_ID,Y,Logical Type,VARCHAR,Role,P,,VARCHAR2,50
Role_ID,Y,Logical Type,VARCHAR,Staff,,F,VARCHAR2,250
Staff_ID,Y,Logical Type,VARCHAR,Staff,P,,VARCHAR2,50
Staff_ID,Y,Logical Type,VARCHAR,Package_Guide,P,F,VARCHAR2,50
Start_Date,N,Logical Type,Date,Packages,,,DATE,
Status,N,Logical Type,VARCHAR,Day_Activities,,,VARCHAR2,250
Total_Days,Y,Logical Type,Integer,Packages,,,INTEGER,
Travel_Details,Y,Logical Type,VARCHAR,Itinerary,,,VARCHAR2,250
Travel_Mode,Y,Logical Type,VARCHAR,Itinerary,,,VARCHAR2,250
