Index_ID,Num_Index_ID,ColumnID,Num_ColumnID,Table_ID,Num_Table_ID,Index_Name,Table_Name,Column_Name,Sequence,Sort_Order
877B61CA-0A22-F080-1AA3-7ED7B73F15DE,116,8D357EA2-1A86-45E5-5A18-0CFF0647E649,80,20058712-A8C5-7441-6887-2EDD4F04ABF2,70,"Activity_PK","Activity","Activity_ID",1,ASC,
1E5258DF-87F8-8578-E8D0-803DEB969004,117,B71FD145-5101-B177-1ECD-451BF6E55178,107,351409CE-4435-1D63-CB79-8A384A3A4F20,78,"Role_PK","Role","Role_ID",1,ASC,
BA8CA4E9-0284-EC53-E03F-22A9889A7772,118,7EAB8210-42F4-6221-3181-87042DA30CB2,109,5B40D33A-33F4-B0BC-020F-34C3369FC245,79,"Staff_PK","Staff","Staff_ID",1,ASC,
8D13C22F-61A4-429A-720F-67BBDEA97C21,119,8C69E9E7-ABE5-420B-6788-5E0FC892AA73,108,5B40D33A-33F4-B0BC-020F-34C3369FC245,79,"Staff_Role_FK","Staff","Role_ID",1,ASC,
DAF8209D-F547-F582-E0C7-3C1F00615BC7,120,1D3A993C-9A72-9FD7-C8A3-5F1DA5FF5553,98,78738502-EB23-35BC-D723-F05047915B97,77,"Packages_PK","Packages","Package_ID",1,ASC,
79F26377-0C34-61E7-AD2E-A06816EE1262,121,64E1F140-DBD9-B6AD-5B82-D8B4C40317EF,85,A64F1BE2-BA7F-A712-AFB4-5CA123A77F91,71,"Customer_PK","Customer","Customer_ID",1,ASC,
6B627726-8857-EB23-2EC1-75AAD0102C80,122,E0DFF922-E391-DFBA-1818-795327CAD064,90,B10D0E95-8520-1810-7982-09E19B4FC946,74,"Destination_Package_PK","Destination","Destination",1,ASC,
6B627726-8857-EB23-2EC1-75AAD0102C80,122,C8D47402-14E6-D280-D3F9-3EFAF34FB145,99,B10D0E95-8520-1810-7982-09E19B4FC946,74,"Destination_Package_PK","Destination","Package_ID",2,ASC,
15983157-22B8-42D4-43A6-A55DFB925B58,123,C8D47402-14E6-D280-D3F9-3EFAF34FB145,99,B10D0E95-8520-1810-7982-09E19B4FC946,74,"Destination_Packages_FK","Destination","Package_ID",1,ASC,
B56F654F-38DE-E24F-3BE9-4DB0CE2F62F4,124,F75D799E-A6AB-2577-5373-5457C6DE6753,87,D54A94E8-0830-3905-3268-1ECC14773FD6,75,"Itenary_PK","Itinerary","Day",1,ASC,
B56F654F-38DE-E24F-3BE9-4DB0CE2F62F4,124,A21F0D3C-AD18-6E49-604F-07AA2D693487,100,D54A94E8-0830-3905-3268-1ECC14773FD6,75,"Itenary_PK","Itinerary","Package_ID",2,ASC,
7B399BC9-398C-8A09-396E-377209497981,125,A21F0D3C-AD18-6E49-604F-07AA2D693487,100,D54A94E8-0830-3905-3268-1ECC14773FD6,75,"Itinerary_Packages_FK","Itinerary","Package_ID",1,ASC,
857D874F-F52B-A590-CAAA-6703346C1F41,126,DC08B855-1499-3A83-DA1A-CD7709ADE14A,101,DA3F0025-662B-1C52-8434-4E8CAA99BDDB,76,"Package_Guide_PK","Package_Guide","Package_ID",1,ASC,
857D874F-F52B-A590-CAAA-6703346C1F41,126,9C32E244-C37F-E260-6271-B02823E69FE1,110,DA3F0025-662B-1C52-8434-4E8CAA99BDDB,76,"Package_Guide_PK","Package_Guide","Staff_ID",2,ASC,
0F485EB7-950D-CA82-7E4D-C617739A547B,127,DC08B855-1499-3A83-DA1A-CD7709ADE14A,101,DA3F0025-662B-1C52-8434-4E8CAA99BDDB,76,"Package_Guide_Packages_FK","Package_Guide","Package_ID",1,ASC,
40F59AC7-8985-B54A-2646-7599802022CB,128,9C32E244-C37F-E260-6271-B02823E69FE1,110,DA3F0025-662B-1C52-8434-4E8CAA99BDDB,76,"Package_Guide_Staff_FK","Package_Guide","Staff_ID",1,ASC,
DA99A305-998D-EA35-F4CB-140757B15D92,129,03EC57D3-F51B-D6F5-8988-929F0018752E,81,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities_PK","Day_Activities","Activity_ID",1,ASC,
DA99A305-998D-EA35-F4CB-140757B15D92,129,36860FB9-1105-7BBA-BF9D-CA70D07F7C48,102,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities_PK","Day_Activities","Package_ID",2,ASC,
DA99A305-998D-EA35-F4CB-140757B15D92,129,DD4D327E-1798-B722-1CBD-1CDEA2636862,88,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities_PK","Day_Activities","Day",3,ASC,
E217BF7D-C3BE-2EB8-45AA-645BE8E1AC2B,130,DD4D327E-1798-B722-1CBD-1CDEA2636862,88,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities_Itinerary_FK","Day_Activities","Day",1,ASC,
E217BF7D-C3BE-2EB8-45AA-645BE8E1AC2B,130,36860FB9-1105-7BBA-BF9D-CA70D07F7C48,102,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities_Itinerary_FK","Day_Activities","Package_ID",2,ASC,
31E4B5D6-6DBA-DE00-BBB2-FFC15FF6BF2E,131,03EC57D3-F51B-D6F5-8988-929F0018752E,81,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities_Activity_FK","Day_Activities","Activity_ID",1,ASC,
A5448B8D-5D96-E205-5E15-763B7435E6E8,132,079D1A7B-BE20-9694-D7DF-2EC492FF8A2A,103,EE66333F-C681-67E6-B5A6-61BB3CB6CF70,72,"Customer_Package_PK","Customer_Package","Package_ID",1,ASC,
A5448B8D-5D96-E205-5E15-763B7435E6E8,132,CDCAFF05-40E7-6863-E108-66A86C886F49,86,EE66333F-C681-67E6-B5A6-61BB3CB6CF70,72,"Customer_Package_PK","Customer_Package","Customer_ID",2,ASC,
C20FD3BC-2CBB-C70C-80AE-5F407CCA5E69,133,CDCAFF05-40E7-6863-E108-66A86C886F49,86,EE66333F-C681-67E6-B5A6-61BB3CB6CF70,72,"Customer_Package_Customer_FK","Customer_Package","Customer_ID",1,ASC,
713C162A-38DA-00A0-52BA-3454AAB6F741,134,079D1A7B-BE20-9694-D7DF-2EC492FF8A2A,103,EE66333F-C681-67E6-B5A6-61BB3CB6CF70,72,"Customer_Package_Packages_FK","Customer_Package","Package_ID",1,ASC,
