ColumnID,Num_ColumnID,Table_ID,Num_Table_ID,Table_Name,Column_Name
8D357EA2-1A86-45E5-5A18-0CFF0647E649,80,20058712-A8C5-7441-6887-2EDD4F04ABF2,70,"Activity","Activity_ID",
64E1F140-DBD9-B6AD-5B82-D8B4C40317EF,85,A64F1BE2-BA7F-A712-AFB4-5CA123A77F91,71,"Customer","Customer_ID",
079D1A7B-BE20-9694-D7DF-2EC492FF8A2A,103,EE66333F-C681-67E6-B5A6-61BB3CB6CF70,72,"Customer_Package","Package_ID",
CDCAFF05-40E7-6863-E108-66A86C886F49,86,EE66333F-C681-67E6-B5A6-61BB3CB6CF70,72,"Customer_Package","Customer_ID",
03EC57D3-F51B-D6F5-8988-929F0018752E,81,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities","Activity_ID",
36860FB9-1105-7BBA-BF9D-CA70D07F7C48,102,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities","Package_ID",
DD4D327E-1798-B722-1CBD-1CDEA2636862,88,DDE31130-F780-4FDC-0EC9-19709E82D46B,73,"Day_Activities","Day",
E0DFF922-E391-DFBA-1818-795327CAD064,90,B10D0E95-8520-1810-7982-09E19B4FC946,74,"Destination","Destination",
C8D47402-14E6-D280-D3F9-3EFAF34FB145,99,B10D0E95-8520-1810-7982-09E19B4FC946,74,"Destination","Package_ID",
F75D799E-A6AB-2577-5373-5457C6DE6753,87,D54A94E8-0830-3905-3268-1ECC14773FD6,75,"Itinerary","Day",
A21F0D3C-AD18-6E49-604F-07AA2D693487,100,D54A94E8-0830-3905-3268-1ECC14773FD6,75,"Itinerary","Package_ID",
DC08B855-1499-3A83-DA1A-CD7709ADE14A,101,DA3F0025-662B-1C52-8434-4E8CAA99BDDB,76,"Package_Guide","Package_ID",
9C32E244-C37F-E260-6271-B02823E69FE1,110,DA3F0025-662B-1C52-8434-4E8CAA99BDDB,76,"Package_Guide","Staff_ID",
1D3A993C-9A72-9FD7-C8A3-5F1DA5FF5553,98,78738502-EB23-35BC-D723-F05047915B97,77,"Packages","Package_ID",
B71FD145-5101-B177-1ECD-451BF6E55178,107,351409CE-4435-1D63-CB79-8A384A3A4F20,78,"Role","Role_ID",
7EAB8210-42F4-6221-3181-87042DA30CB2,109,5B40D33A-33F4-B0BC-020F-34C3369FC245,79,"Staff","Staff_ID",
